Item ID,Department Name,Item Name,Size,Item Size,Base Price Palmers,,,,,,,,,,,,,,,,,,,,
4095,005 PRODUCE,Waxed Turnips,LB,Per LB,$1.29,,,,,,,,,,,,,,,,,,,,
4096,005 PRODUCE,Ginger Gold Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4099,005 PRODUCE,Seedless Red Grapes,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4106,005 PRODUCE,Cortland Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4107,005 PRODUCE,Crab Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4110,005 PRODUCE,Crispin Apple,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4111,005 PRODUCE,Papayas,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4113,005 PRODUCE,Northern Spy Apples,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4116,005 PRODUCE,Early Red Apples,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4117,005 PRODUCE,Red Anjou Pear,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4118,005 PRODUCE,Early Apples,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4121,005 PRODUCE,SHAMROCK APPLE,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4122,005 PRODUCE,Hidden Rose Apples,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
4124,005 PRODUCE,Crisp Empire Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4126,005 PRODUCE,Empire Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4127,005 PRODUCE,Jon Gold Apples,LB,Per LB,$1.59,,,,,,,,,,,,,,,,,,,,
4128,005 PRODUCE,Pink Lady Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4129,005 PRODUCE,Fuji Apple,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4130,005 PRODUCE,Pink Lady Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4132,005 PRODUCE,Local Gala Apple,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4133,005 PRODUCE,Sweet Crisp Gala Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4134,005 PRODUCE,Gala Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4136,005 PRODUCE,Golden Delicious Apple,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4137,005 PRODUCE,Golden Delicious Apple,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4139,005 PRODUCE,Apple Granny Smith,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4140,005 PRODUCE,Courtland Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4153,005 PRODUCE,Macintosh Apples,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4154,005 PRODUCE,Apples Macintosh,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4155,005 PRODUCE,Macintosh Apples Tote,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4159,005 PRODUCE,Vidalia Onions,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4161,005 PRODUCE,Sweet Onions,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4162,005 PRODUCE,Mutsu Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4163,005 PRODUCE,Onion Walla Walla,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4165,005 PRODUCE,Sweet Onion,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4166,005 PRODUCE,Sweet Mayan Onions,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4168,005 PRODUCE,Red Delicious Apples,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4171,005 PRODUCE,Rome Beauty Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4174,005 PRODUCE,Gala Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4175,005 PRODUCE,Gala Apple Tote,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4177,005 PRODUCE,Pomme Grise Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4181,005 PRODUCE,Winesap Apple,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4183,005 PRODUCE,Apple Tote Bag,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4188,005 PRODUCE,Nectarines White,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4189,005 PRODUCE,Wickson Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4193,005 PRODUCE,Macoun Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4195,005 PRODUCE,Mccune Apple,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4199,005 PRODUCE,Lucy Glow Apple,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4200,005 PRODUCE,Golden Apple Tote,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4202,005 PRODUCE,Macintosh Apples Otoe,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4212,005 PRODUCE,Honey Crisp Apples,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4218,005 PRODUCE,Fresh Ripe Apricots,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4235,005 PRODUCE,Plantain Bananas,LB,Per LB,$0.99,,,,,,,,,,,,,,,,,,,,
4242,005 PRODUCE,Local Currants,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4258,005 PRODUCE,Rainer Cheeries,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
4277,005 PRODUCE,Green Seedless Grapes,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4378,005 PRODUCE,NECTARINES,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4400,005 PRODUCE,White Peaches,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4401,005 PRODUCE,Sweet White Peaches,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4402,005 PRODUCE,SOUTHERN PEACHES,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4403,005 PRODUCE,JERSEY PEACHES,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4404,005 PRODUCE,Peaches,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4405,005 PRODUCE,New York Peaches,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4406,005 PRODUCE,Local Peaches,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4410,005 PRODUCE,Red Bartlett Pears,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4413,005 PRODUCE,Bosc Pears,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4414,005 PRODUCE,Sweet Comice Pears,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4415,005 PRODUCE,Red D'Anjou Pears,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4416,005 PRODUCE,D'Anjou Pears,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4417,005 PRODUCE,Red Barlett Pears,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4418,005 PRODUCE,Forelle Pears,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4419,005 PRODUCE,French Butter Pears,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4421,005 PRODUCE,Packham Pears,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4422,005 PRODUCE,Seckle Pears,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4423,005 PRODUCE,Red Clapp Pears,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4426,005 PRODUCE,Anjou Pear,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4436,005 PRODUCE,PRUNE PLUMS,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4450,005 PRODUCE,Clementines,LB,PER LB,$4.99,,,,,,,,,,,,,,,,,,,,
4452,005 PRODUCE,Paula Red Local Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4457,005 PRODUCE,Mandarin Orange,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4466,005 PRODUCE,Native Eight Ball Squash,LB,Per LB,$1.49,,,,,,,,,,,,,,,,,,,,
4475,005 PRODUCE,Bosc Pears Tote,LB,Per LB,$0.99,,,,,,,,,,,,,,,,,,,,
4477,005 PRODUCE,Native Edamame,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4496,005 PRODUCE,Ruby Red Grapefruit,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4497,005 PRODUCE,Green Seedless Grapes,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
4498,005 PRODUCE,Green Grapes,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4499,005 PRODUCE,Red Seedless Grapes,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4539,005 PRODUCE,Red Beets,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4545,005 PRODUCE,Bok Choy Cabbage,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4547,005 PRODUCE,Broccoli Rabe,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4550,005 PRODUCE,Brussel Sprouts,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4552,005 PRODUCE,Nappa Cabbage,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4553,005 PRODUCE,Taylor Gold Pears,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4554,005 PRODUCE,Red Cabbage,LB,Per LB,$1.49,,,,,,,,,,,,,,,,,,,,
4555,005 PRODUCE,Cabbage Savoy,LB,Per LB,$1.29,,,,,,,,,,,,,,,,,,,,
4559,005 PRODUCE,Cardone,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4564,005 PRODUCE,Maroon Carrots Loose,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4592,005 PRODUCE,KIRBY CUCUMBERS,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4596,005 PRODUCE,Local Kirby Cucmber,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4599,005 PRODUCE,ITALIAN EGGPLANT,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4600,005 PRODUCE,Mixed Eggplant,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
4603,005 PRODUCE,Graffit1 Eggplant,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4605,005 PRODUCE,Escarole,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4608,005 PRODUCE,Garlic Cloves,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4609,005 PRODUCE,Elephant Garlic,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
4612,005 PRODUCE,Gingeroot,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4626,005 PRODUCE,Jicama,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4648,005 PRODUCE,Baby Bella Mushrooms,LB,PER LB,$2.99,,,,,,,,,,,,,,,,,,,,
4650,005 PRODUCE,Loose Mushrooms,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
4659,005 PRODUCE,Spring Onions,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4662,005 PRODUCE,Shallots,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4663,005 PRODUCE,White Onions,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4664,005 PRODUCE,Tomatoes On The Vine,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4665,005 PRODUCE,Loose Yellow Onions,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4666,005 PRODUCE,Cippolini Onions,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4672,005 PRODUCE,Parsnips,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4675,005 PRODUCE,English Peas,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4677,005 PRODUCE,Anaheim Pepper,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4678,005 PRODUCE,Red Peppers,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4680,005 PRODUCE,Yellow Peppers,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4686,005 PRODUCE,Habanero Chile Pepper,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4687,005 PRODUCE,Cubanelle Frying Peppers,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4689,005 PRODUCE,Sweet Yellow Peppers,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4691,005 PRODUCE,Jalepeno Peppers,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
4693,005 PRODUCE,Jalapeno Pepper,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4705,005 PRODUCE,Poblano Pepper,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
4709,005 PRODUCE,Serrano Pepper,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4723,005 PRODUCE,Red Potatoes,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4724,005 PRODUCE,Small White Creamer Potatoes,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4727,005 PRODUCE,Yukon Gold Potatoes,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4728,005 PRODUCE,Klondike Rose Potatoes,LB,Per LB,$0.99,,,,,,,,,,,,,,,,,,,,
4734,005 PRODUCE,Mini Pumpkins,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4735,005 PRODUCE,Sugar Pumpkins,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4738,005 PRODUCE,Radiccio,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4744,005 PRODUCE,JACK BE LITTLE PUMPKINS,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4745,005 PRODUCE,Rhubarb,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
4747,005 PRODUCE,Wax Turnips,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4749,005 PRODUCE,Colored Radishes,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4750,005 PRODUCE,Acorn Squash,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4751,005 PRODUCE,Golden Acorn Squash,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4752,005 PRODUCE,White Acorn Squash,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4756,005 PRODUCE,Gold Bar Squash,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4758,005 PRODUCE,Buttercup Squash,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4759,005 PRODUCE,Butternut Squash,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4763,005 PRODUCE,Delicata Squash,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4764,005 PRODUCE,Sweet Dumpling Squash,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4766,005 PRODUCE,Golden Buttercup Squash,LB,Per LB,$0.99,,,,,,,,,,,,,,,,,,,,
4771,005 PRODUCE,FLORIDA AVOCADOS,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4776,005 PRODUCE,Spaghetti Squash,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4779,005 PRODUCE,Tomatoes On The Vine,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4780,005 PRODUCE,Turban Squash,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
4782,005 PRODUCE,Yellow Squash,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4784,005 PRODUCE,Honeynut Squash,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4787,005 PRODUCE,Hubbard Squash,LB,Per LB,$0.99,,,,,,,,,,,,,,,,,,,,
4788,005 PRODUCE,Golden Butternut Squash,LB,Per LB,$1.29,,,,,,,,,,,,,,,,,,,,
4789,005 PRODUCE,Winter Squash,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
4798,005 PRODUCE,Beefsteak Tomatoes,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4799,005 PRODUCE,HOTHOUSE TOMATOES,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4800,005 PRODUCE,LOCAL TOMATOES,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
4801,005 PRODUCE,Green Tomatillos,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4802,005 PRODUCE,Loose Grape Tomatoes,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
4805,005 PRODUCE,Native Beef Steak Tomatoes,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4806,005 PRODUCE,Tomatoes On The Vine,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
4808,005 PRODUCE,Beefsteak Tomatoes,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
4811,005 PRODUCE,Purple-Top Turnips,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4816,005 PRODUCE,Fancy Yams,LB,Per LB,$1.69,,,,,,,,,,,,,,,,,,,,
4910,005 PRODUCE,Pickling Cucumber Local,LB,Per LB,$0.99,,,,,,,,,,,,,,,,,,,,
4927,005 PRODUCE,Chestnuts,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
4961,005 PRODUCE,Champagne Mango,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
5012,005 PRODUCE,Veggie Power Blend,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
5066,005 PRODUCE,Turkish Apricots,LB,Per LB,$14.99,,,,,,,,,,,,,,,,,,,,
5071,005 PRODUCE,Fruit Salad Cup- Large,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5072,005 PRODUCE,Fruit Salad Cup- Small,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5073,005 PRODUCE,Fruit Mix,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5074,005 PRODUCE,Fruit Salad Bowl- Large,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5075,005 PRODUCE,Fruit Salad Bowl- Small,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5076,005 PRODUCE,Fresh Dates,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5078,005 PRODUCE,Palmer's Own Diced Carrots,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5079,005 PRODUCE,Palmer's Own Diced Celery,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5080,005 PRODUCE,VINE CHERRY TOMATOES,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5082,005 PRODUCE,HEALTH JUICING MIX,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5083,005 PRODUCE,Turkish Figs,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
5088,005 PRODUCE,Melon Mix,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5092,005 PRODUCE,Palmer's Own Diced Onions,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5093,005 PRODUCE,Rainbow Peppers,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
5096,005 PRODUCE,Diced Onion,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
5098,005 PRODUCE,Peeled Butternut,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
5099,005 PRODUCE,Cut Wax Turnips,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
5101,005 PRODUCE,Parsnips,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
5103,005 PRODUCE,Purple Top Turnips,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
5105,005 PRODUCE,Frisee Lettuce,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5110,005 PRODUCE,BABY BROCCOLI CROWNS,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
5114,005 PRODUCE,Radicchio,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
5116,005 PRODUCE,Belgian Endive,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5117,005 PRODUCE,Pineapple Cup- Large,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5118,005 PRODUCE,Cauliflower Florets,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
5119,005 PRODUCE,Cauliflower Florets,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
5120,005 PRODUCE,Pineapple Cup- Small,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5121,005 PRODUCE,Honeydew Cup- Small,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5122,005 PRODUCE,Savoy Cabbage,LB,Per LB,$1.29,,,,,,,,,,,,,,,,,,,,
5124,005 PRODUCE,Honeydew Cup- large,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5125,005 PRODUCE,Rhubarb,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
5134,005 PRODUCE,Squash Slices,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
5135,005 PRODUCE,French Beans,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
5140,005 PRODUCE,English Pear USA,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5141,005 PRODUCE,Snow Peas,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
5142,005 PRODUCE,Sugar Snap Peas,LB,Per LB,$8.99,,,,,,,,,,,,,,,,,,,,
5145,005 PRODUCE,Watermelon Seedless,LB,Per LB,$1.49,,,,,,,,,,,,,,,,,,,,
5146,005 PRODUCE,Bi-Colored Corn Package,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
5147,005 PRODUCE,Baby Carrots with Tops,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
5149,005 PRODUCE,Cantaloupe Cup- Small,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5151,005 PRODUCE,Cantaloupe Cup- Large,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5153,005 PRODUCE,Organic Broccoli,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
5154,005 PRODUCE,Peeled Garlic,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5159,005 PRODUCE,Brussel Sprouts,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
5161,005 PRODUCE,Brussel Sprout Halves,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5162,005 PRODUCE,Shredded Brussels Sprouts,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
5171,005 PRODUCE,Citrus Salad,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5188,005 PRODUCE,Portabella Caps,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5206,005 PRODUCE,Palmer's Own Mango Slices,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
5207,005 PRODUCE,Half Meridol Papaya,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
5233,005 PRODUCE,Blueberry & Strawberry Mix,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
5234,005 PRODUCE,Dragon Fruit,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5236,005 PRODUCE,SLICED DRIED PINEAPPLE,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5267,005 PRODUCE,BABY BOKCHOY,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5273,005 PRODUCE,IMPORTED ITALIAN FIGS,LB,Per LB,$12.99,,,,,,,,,,,,,,,,,,,,
5406,005 PRODUCE,Dried Pears,LB,Per LB,$13.99,,,,,,,,,,,,,,,,,,,,
5410,005 PRODUCE,Dried Sliced Pineapples,LB,Per LB,$15.99,,,,,,,,,,,,,,,,,,,,
5413,005 PRODUCE,STRAWBERRY WATERMELON MIX,LB,Per LB,$10.99,,,,,,,,,,,,,,,,,,,,
5416,005 PRODUCE,California Blenheim Apricots,LB,Per LB,$30.00,,,,,,,,,,,,,,,,,,,,
5909,005 PRODUCE,Sclafani Sundried Tomatoes,LB,Per LB,$19.99,,,,,,,,,,,,,,,,,,,,
5910,005 PRODUCE,Pickling Cucumbers,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
5912,005 PRODUCE,DRIED APPLES,LB,Per LB,$9.99,,,,,,,,,,,,,,,,,,,,
5991,005 PRODUCE,Misc Produce,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
5993,005 PRODUCE,Fresh Guacamole,LB,Per LB,$7.99,,,,,,,,,,,,,,,,,,,,
5997,005 PRODUCE,Organic Broccoli Crowns,LB,Per LB,$6.99,,,,,,,,,,,,,,,,,,,,
5999,005 PRODUCE,Cored Pineapple,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
9797,005 PRODUCE,Broccoli Crowns,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
30403,005 PRODUCE,DRAGON FRUIT,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
32834,005 PRODUCE,APPLES-HONEYCRISP,LB,Per LB,$2.99,,,,,,,,,,,,,,,,,,,,
40174,005 PRODUCE,Apples-Granny Smith 88 Ct,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
40815,005 PRODUCE,Eggplant,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
44400,005 PRODUCE,Plums,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
46961,005 PRODUCE,PEPPERS - LONG HOTS,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
48019,005 PRODUCE,TOMATILLO,LB,Per LB,$0.00,,,,,,,,,,,,,,,,,,,,
93035,005 PRODUCE,,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
93278,005 PRODUCE,Dried Cal Peaches,LB,Per LB,$19.99,,,,,,,,,,,,,,,,,,,,
93283,005 PRODUCE,Organic Honeycrisp Apples,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
93293,005 PRODUCE,Jazz Apples,LB,Per LB,$2.49,,,,,,,,,,,,,,,,,,,,
93423,005 PRODUCE,Organic Heirloom Tomatoes,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
93507,005 PRODUCE,ORGANIC COSMIC CRISP APPLE,LB,Per LB,$4.99,,,,,,,,,,,,,,,,,,,,
94016,005 PRODUCE,Organic Red Delicious Apples,LB,Per LB,$1.99,,,,,,,,,,,,,,,,,,,,
94017,005 PRODUCE,Organic Granny Smith Apples,LB,Per LB,$3.99,,,,,,,,,,,,,,,,,,,,
94022,005 PRODUCE,Organic Green Grapes,LB,Per LB,$5.99,,,,,,,,,,,,,,,,,,,,
